Movement_Mag,HR,SpO2,Label
2.587938575641677,114,87,1
3.445133979242432,125,85,1
0.8676448527140396,65,97,0
4.454674572541846,120,91,1
1.146969989803399,90,96,0
3.2770007428197747,132,86,1
2.9881836396675103,156,89,1
2.928977767484648,129,88,1
4.229281097918336,118,90,1
2.804774117011443,156,89,1
2.6811995913093973,153,91,1
3.7275218391877907,147,88,1
3.590053499511726,150,85,1
1.1549895717205412,95,95,0
4.886493786132937,114,85,1
4.650246011588857,143,90,1
4.154662460245213,145,85,1
1.0304617869724246,83,99,0
4.682226925317835,135,91,1
0.897568050888913,98,96,0
1.131744018830661,91,96,0
4.082484367465161,138,88,1
1.1126870745106423,71,96,0
0.8760600547123281,77,97,0
1.14378267823121,74,99,0
4.328557544573187,119,86,1
0.9645765422862738,85,96,0
0.937985195350487,78,96,0
2.7060387455396113,149,85,1
0.8568225278741437,68,97,0
3.018483722922239,149,87,1
4.700321256233822,121,86,1
3.395986350479735,158,90,1
3.984228626069485,121,89,1
2.709413706925647,148,85,1
1.114506001152753,69,98,0
4.997787149818572,151,85,1
0.8031211156862575,95,99,0
2.6527595846634737,126,90,1
0.9954269684429323,82,97,0
2.9478165277906716,145,88,1
1.0403073343320872,75,98,0
1.1156451386605999,73,95,0
0.9729883863177602,89,96,0
3.6994899411823408,150,88,1
1.0325690932232112,69,99,0
0.9311353307037513,84,98,0
0.966032817302344,68,98,0
1.1279188582466162,72,98,0
1.0786382851763205,64,99,0
0.9184677779091446,61,97,0
0.9447894502900023,85,96,0
1.1674540587716444,83,97,0
0.9116426611997671,99,97,0
0.8089351309029207,91,99,0
4.742166980185155,114,85,1
3.7237108210685146,152,89,1
3.2885661887658078,111,91,1
3.2494504699080196,134,90,1
2.696786871251145,137,87,1
4.9792571903764316,131,88,1
1.0110329601963202,66,95,0
2.8844579408760063,153,87,1
1.0813925685171193,72,99,0
3.633047791518669,113,85,1
1.113042887886656,98,95,0
4.915733770100545,120,89,1
0.974316133347277,92,98,0
4.754440704988545,112,87,1
3.6543299552975292,132,90,1
1.1230981085896738,93,95,0
3.965998749372382,132,88,1
3.166867609422641,143,91,1
4.149314549164752,116,90,1
1.1062403968489518,71,96,0
3.207275405355485,128,89,1
1.0174631259150568,75,99,0
1.0352650587175356,90,95,0
4.416783058112666,150,87,1
0.888683724431824,61,96,0
1.019358821178358,78,95,0
3.7222455716227096,150,90,1
0.909294852388,73,98,0
0.9186475181444602,76,97,0
1.0945438364205815,91,95,0
1.143286248517867,67,95,0
4.786441061998838,145,86,1
1.0313150973900713,94,95,0
1.0190139360106023,72,97,0
4.809678796312522,140,87,1
4.457240119759525,114,91,1
3.8811307848899315,119,91,1
3.1420405084275727,123,91,1
1.1805210035196239,60,97,0
0.9531968296893822,60,98,0
1.066610147203373,65,97,0
1.08516807093983,92,96,0
1.0719485404847746,71,97,0
3.500046751132908,144,86,1
0.8144246690010605,94,96,0
1.036749651005335,79,98,0
0.9136956279927313,91,96,0
2.8152234399215272,143,88,1
3.748763839463658,140,86,1
3.847947417244676,129,89,1
4.385526629698523,131,86,1
1.1317947287942682,84,99,0
1.1802433184493153,97,95,0
1.161477561816183,69,97,0
0.9830249617677509,88,97,0
1.065692895722223,92,99,0
4.133392962976085,151,90,1
1.1038944430151838,63,98,0
1.036876840294539,65,97,0
1.0115739186527493,88,96,0
0.8421602151453607,78,99,0
2.878861533289397,157,90,1
1.0173186883836602,92,96,0
1.0887755160413406,88,97,0
4.634224049856411,120,89,1
3.031658288881762,132,86,1
1.0268373296869706,64,96,0
1.0945318511555109,68,97,0
1.021769760273973,85,97,0
4.766336243539674,131,87,1
4.550191650927868,151,85,1
1.0144121381296651,67,99,0
3.546608855995526,159,85,1
4.485894363860375,155,88,1
1.1789258605596504,83,97,0
0.9338933124247085,79,95,0
1.1072572320453775,76,98,0
3.432739409918221,121,90,1
3.8928241920284012,137,85,1
0.8031238392015796,62,99,0
0.9776873484060771,67,95,0
3.596284214468791,128,91,1
4.962775191880047,154,91,1
1.012955453484045,98,98,0
3.7425036170118373,146,85,1
0.9755594804892441,92,97,0
1.0645315834118283,96,95,0
1.039948575241971,90,99,0
3.647668119706682,129,90,1
1.1194526932832853,96,98,0
0.9177936058744467,83,98,0
0.8045146809341878,91,98,0
3.568544168051711,128,86,1
0.8404736228600206,66,96,0
0.9104430990319385,95,95,0
4.894296567567359,111,90,1
2.8112769181776454,145,91,1
2.7234559871275064,131,87,1
3.431694123791962,136,90,1
1.014148281967174,97,95,0
3.191808284956148,145,91,1
3.453088769487205,150,88,1
0.8606878441535875,60,98,0
0.9876487834850065,74,96,0
1.021347421568602,67,98,0
2.7754149523461904,119,85,1
3.7798393817969953,150,89,1
3.3303798208307738,114,85,1
0.8153646200990194,60,95,0
1.0044563355588692,72,96,0
0.8462081527893061,97,99,0
3.140695399136734,120,89,1
4.391854949389657,155,90,1
3.902644421995187,120,90,1
1.0309725219407246,83,95,0
0.8640381879582083,88,99,0
4.555854351160718,134,89,1
0.8841543695717281,64,98,0
0.9580712196245152,90,96,0
1.0381221537870398,74,99,0
2.7116902597744423,158,88,1
3.9324548411809337,142,90,1
4.714471540101229,137,86,1
0.8377425703731223,70,98,0
0.941301136401314,61,98,0
1.1712074150154272,77,96,0
0.921540942115683,92,99,0
0.8158236120406214,63,97,0
1.0642977916316991,87,99,0
3.9530195453899903,136,89,1
4.350992384493052,111,90,1
0.9665452691315504,91,95,0
2.761169698436875,136,91,1
3.0590942832537205,111,91,1
0.9514954371870233,86,98,0
3.507103880212775,146,85,1
3.07098342738421,134,90,1
1.1038889337842686,84,97,0
2.783848205429888,134,85,1
3.565774433679315,120,89,1
1.1930652606310588,69,98,0
0.8040487505276992,76,97,0
1.1814516582224102,91,98,0
3.8730254125084063,132,85,1
1.0113421138456264,72,95,0
1.077372913715935,82,96,0
0.9845740146097934,61,96,0
0.9154686578907812,79,95,0
0.8389686105333541,91,98,0
0.9183092713945895,69,96,0
0.8028077273529761,99,97,0
3.7658400764496998,140,88,1
2.750980509512476,124,88,1
1.1921090331222057,62,96,0
4.32058326357417,153,88,1
1.0179229275220207,99,99,0
3.7267812668545135,115,90,1
1.1601031875387726,99,96,0
2.6766777225155245,157,88,1
1.0957891814160594,76,95,0
4.321124904765145,148,87,1
1.1262168809176285,84,96,0
4.6510609749864855,157,86,1
3.7212930349073194,154,86,1
3.7740276405694737,150,85,1
4.932303951857762,121,90,1
4.260482699191072,131,85,1
4.190387473787871,113,91,1
0.9089423493301569,80,97,0
3.9473398620038633,138,86,1
3.409088107208737,141,87,1
3.363623259833347,119,89,1
1.1384414941549235,80,97,0
4.386617800784576,130,88,1
2.7397304378373173,113,88,1
0.9951255409430343,72,99,0
2.6090292335886023,110,85,1
1.0771127741550395,84,95,0
1.1319373661799257,92,98,0
0.9297528399519993,65,97,0
0.9468849884542493,87,99,0
1.079713048188793,79,95,0
0.971013412827431,74,95,0
0.8286584043905724,90,97,0
4.288185227544353,120,88,1
0.9023660921298353,88,98,0
1.1934825460697875,66,97,0
4.194550455677879,122,89,1
2.5222009856334435,128,87,1
3.6014941829149327,147,87,1
2.850797049532254,152,86,1
0.8779698094740347,82,95,0
0.8135700101929348,64,99,0
3.262129681789393,145,89,1
1.0576699318646257,92,96,0
4.987905779984351,112,85,1
0.8630544257417677,95,96,0
0.8839733511170904,96,99,0
1.0096545659393563,80,97,0
3.7241650656300216,111,89,1
4.112875986042647,141,89,1
0.970283377879028,67,97,0
1.1701361870339584,70,96,0
0.8384754660160014,93,96,0
1.1537469037295742,67,96,0
3.053687920303929,124,86,1
0.8889555781894969,90,96,0
1.1018445722895795,88,99,0
1.1991193444949848,71,98,0
0.8508260975669452,98,95,0
1.113765368882749,71,96,0
4.206623386213253,113,91,1
1.1945705624731386,77,97,0
3.4646179482510266,142,90,1
1.0401150624931406,92,95,0
3.8238005298737514,127,90,1
1.1925373156469306,97,95,0
0.8924158208825927,80,97,0
3.924023031749322,136,86,1
0.9290031488230496,61,96,0
2.8875557801517635,111,89,1
0.9960103253405346,75,99,0
4.049364841897815,111,86,1
0.9459252292314552,96,96,0
1.1484275255461434,77,95,0
1.1050014960644008,66,97,0
0.9086360189842477,81,98,0
1.1318519574986212,72,99,0
1.076592270539795,71,95,0
0.8651385144403155,89,95,0
1.020068260186408,64,99,0
4.4330499911538235,146,87,1
3.374815946200957,155,89,1
1.1125900820490997,60,99,0
1.1050862019404306,84,96,0
3.039883170926137,131,86,1
0.8443966991265884,70,96,0
1.1879495438708336,87,97,0
3.0440551196681866,122,86,1
0.8901730507369855,87,98,0
3.792610538988402,154,90,1
4.293585502122844,125,87,1
4.838085951048838,117,90,1
3.7160672869169256,143,89,1
0.8048627601778112,60,97,0
1.1278583390451409,72,99,0
3.442366649052967,111,86,1
3.802661942718025,149,89,1
3.9300749314370265,122,85,1
3.7349043860324818,135,91,1
3.7860774999197977,152,89,1
3.9582191445948345,110,88,1
0.9706535425319409,81,99,0
1.1374071559377548,75,97,0
0.823813976634625,82,95,0
3.936874429100434,131,87,1
1.085026120545301,72,95,0
2.5315377938541324,154,91,1
0.9342457634626836,96,95,0
4.061634235580587,148,86,1
0.823494572698646,74,96,0
0.8304470763450802,68,98,0
0.8961201017304181,99,99,0
0.9241327009908032,69,95,0
4.591081656885166,152,87,1
0.9608047871972852,72,96,0
3.55734398447248,134,91,1
3.7358411753739267,139,87,1
2.8933717814783164,153,85,1
2.9182582009290403,132,90,1
3.1689557308437175,142,86,1
4.7393572290328,149,85,1
1.117852333009155,76,95,0
0.8096159322055031,66,97,0
1.0858707184542684,95,95,0
3.5599385893040942,111,85,1
3.427537606726685,131,90,1
3.5118586346348555,152,86,1
4.127289794303693,154,87,1
0.959326566726481,66,99,0
3.0540936199486515,122,89,1
0.9259539968023913,84,97,0
0.96513208463974,68,98,0
0.9682774944508911,89,96,0
1.0348301795511012,62,95,0
4.176904964352898,142,86,1
2.5888944910455485,117,88,1
2.9657419723998544,126,87,1
4.554568286798779,139,89,1
2.517071672058045,144,89,1
3.127437491343139,130,91,1
3.1426030179346505,143,85,1
4.282672094725633,115,90,1
2.946893643726606,125,90,1
4.621664259256804,152,87,1
3.5882814255319273,144,85,1
2.975127681308561,115,89,1
3.01314064063978,115,89,1
3.2605216931005128,117,87,1
1.196131876779818,70,96,0
3.8317557089746974,119,85,1
1.1120359708159226,68,97,0
0.9162490969968397,60,95,0
0.8785738064136155,79,99,0
2.92702488164227,112,89,1
3.9764278307843686,131,91,1
1.1401106229949007,75,99,0
1.030409693409722,72,98,0
3.6188642323887628,151,90,1
2.7872776591047006,132,90,1
0.8139238868945576,67,98,0
0.8368576659901863,92,99,0
3.6869661678267516,136,85,1
0.8451395924913019,74,99,0
4.025413089719231,140,88,1
1.076777585657129,67,96,0
0.9204842296754723,78,97,0
4.150419503223845,141,89,1
0.8562178314844922,81,96,0
4.987427393332302,127,88,1
4.528540473081577,113,89,1
2.8953862650405537,119,91,1
4.334643986860452,138,88,1
3.6745957729853176,117,86,1
4.040564885321659,157,91,1
3.5215257586761486,122,91,1
1.1182446013739251,78,99,0
4.358346044720939,133,88,1
3.558935547903693,125,91,1
3.3102092869038513,153,91,1
1.0159057432564997,96,96,0
3.1043348612337764,144,86,1
3.9666639299307844,148,86,1
3.3371715999665517,126,91,1
3.335632694752193,116,85,1
0.9854030579057171,63,96,0
1.0406344448753266,61,95,0
1.1550145482599605,92,99,0
4.639542693313001,112,87,1
0.9518084773198363,76,96,0
3.458458977054996,156,86,1
4.023141781381738,125,89,1
0.9329306134042237,99,95,0
0.8035036956620558,75,96,0
3.949375735499662,126,88,1
3.201746381093684,121,85,1
3.1406153385243982,157,91,1
2.5876927536461856,111,85,1
1.0672578596137519,69,98,0
0.8640327651269573,72,96,0
4.28722782551896,117,91,1
0.928570075098071,88,96,0
1.1731286219782437,81,98,0
0.8578052503520229,68,98,0
3.7296278437764965,159,86,1
2.5434911477913595,157,85,1
0.9229516447937842,87,96,0
2.6843902475452324,111,89,1
1.1445185554748898,69,99,0
1.0528434656555448,68,97,0
2.9702884087832127,128,85,1
3.4255771998997755,142,91,1
1.0544782227259222,89,96,0
4.594912889412139,116,90,1
3.41351080332347,122,88,1
1.03857524903402,86,97,0
3.6926186112662207,135,86,1
4.3094908141690915,158,90,1
0.8324061234632536,75,96,0
2.899958435419299,144,90,1
4.26649882935585,146,85,1
1.1032632354143925,68,98,0
1.1964284083855885,65,97,0
3.662708357105893,126,91,1
1.1946460115296729,78,96,0
0.897608147248135,85,97,0
0.9531507693806056,63,97,0
1.0993538561886012,66,97,0
0.9160231264371322,82,99,0
3.5261654809085994,159,85,1
1.076233017714395,90,99,0
1.1399827624452041,64,99,0
3.2947906490599523,114,89,1
0.873357429264363,88,96,0
3.1210739624671646,116,91,1
4.74900219275677,111,88,1
0.8244686525295812,60,97,0
3.0710588396674385,150,85,1
0.925696271500745,82,99,0
1.1460797451844533,66,96,0
1.1596452354095963,69,99,0
4.291632282720819,137,85,1
0.8337777401948427,70,98,0
2.5767235232817662,154,86,1
2.9612682471239173,127,85,1
4.105422529331642,146,91,1
3.8271696038575467,135,89,1
4.411176651920304,146,90,1
3.3288513382322433,113,90,1
4.983161780044971,113,89,1
4.449521109574922,127,91,1
0.862271094460512,97,96,0
0.8275025674960952,98,95,0
0.9666969620129157,87,97,0
2.7894161168155946,138,85,1
1.0262750105759355,92,98,0
1.0323695844496057,78,96,0
1.0213743785197358,80,97,0
0.9952450707113629,66,95,0
1.0083809366165362,97,98,0
0.9203104046257748,81,97,0
3.3241744814648726,145,87,1
0.8246463448686714,83,99,0
4.397768179826866,154,86,1
3.09771904009665,114,90,1
0.8559757439181568,68,96,0
1.061964253277343,72,96,0
1.0011923595207455,84,96,0
3.3753214491089008,137,86,1
3.7000864066226713,136,85,1
1.0476557866946694,72,98,0
0.9357545901422125,64,98,0
4.711483219384611,131,85,1
2.9472870054686617,124,88,1
3.950921946441312,129,90,1
3.163053976559559,114,87,1
1.0620694597220688,90,97,0
4.9777715599202015,129,86,1
2.945274936512354,140,87,1
4.245596038941924,139,90,1
1.0663440787824126,66,96,0
2.636009577243128,122,88,1
3.366134366343554,123,88,1
4.495023907213441,120,91,1
1.1671634874070713,91,95,0
1.0853836845018285,89,98,0
2.5533575274887093,119,88,1
3.973439094342483,148,88,1
1.1918760210627046,68,99,0
0.9126909603437295,72,96,0
3.836205388825025,111,89,1
0.8090262143780254,96,96,0
0.8659749433563094,64,96,0
4.280698492368367,111,86,1
4.071889805587629,126,87,1
1.1137712930092682,70,96,0
3.5638363733199894,139,86,1
2.7867275931034983,157,86,1
1.035887091824597,61,99,0
4.553736673271718,120,89,1
3.630885530776131,127,89,1
0.9161462650268469,83,99,0
4.278851984511113,121,91,1
2.754886667045811,137,90,1
4.314628676179109,130,89,1
1.021361005664017,68,96,0
2.8812983872739646,139,88,1
4.143302330671412,145,91,1
0.9682777422743934,92,96,0
1.0465149098477344,99,99,0
1.0253062044527546,83,98,0
0.8799527503642823,95,95,0
3.013749357981581,149,89,1
3.2804058159682263,114,85,1
1.038414780281604,68,95,0
1.0571661301538022,94,98,0
3.8799832683784317,126,86,1
0.8133366037669876,96,96,0
3.9927317110901894,159,89,1
0.8268741261688943,90,95,0
4.360830058820525,141,91,1
4.268108854703238,139,88,1
0.9941240420764123,76,99,0
1.0584827946660902,73,98,0
0.9518697922246591,89,95,0
4.189415974467696,157,90,1
3.962275468135693,119,90,1
1.040247935586382,76,97,0
4.3375937087718555,139,91,1
0.9117896229863023,92,95,0
4.929266751119243,145,87,1
3.3272276852717217,145,85,1
0.9883565709005683,67,97,0
1.0042011450616488,93,99,0
4.146000248972939,112,91,1
0.883940553212659,97,97,0
0.8860532935566681,73,99,0
2.856119220607646,110,88,1
1.0423837085442382,80,96,0
1.1872043089921154,69,99,0
1.0710047456317133,91,99,0
0.9684296522116018,75,97,0
4.6654699962811685,128,88,1
1.1447866480382096,61,98,0
0.9632219115934721,96,96,0
1.0325532528822468,63,98,0
0.9809560983220289,93,99,0
3.9822769683170467,133,86,1
0.8302852571759889,82,98,0
1.0180492910326637,88,96,0
4.9105413541709915,114,89,1
3.269560446697149,110,91,1
0.9651628407940668,86,95,0
4.4768257434469785,139,87,1
3.4249515121075866,113,88,1
4.740379964446472,158,86,1
1.083813625934914,69,99,0
3.8381037417321444,146,86,1
4.939678166854513,131,90,1
0.96150896998621,86,98,0
0.9429278648611764,78,98,0
3.0562934207567425,115,85,1
3.0742491876177525,140,91,1
3.5981476576000264,111,88,1
4.915752034762134,139,85,1
3.6361714781649703,115,87,1
0.832062759618347,84,95,0
3.9544277793466067,114,85,1
4.155201947547266,159,87,1
0.8211049981060493,94,97,0
4.628670571848085,142,91,1
0.8747809678087606,93,97,0
0.8628059794643946,91,95,0
0.9009507434877532,91,96,0
1.013115637167875,97,97,0
3.617676004413951,111,88,1
0.9628090731965419,83,95,0
0.9281162097204203,74,97,0
4.775477869381962,136,88,1
1.0866142968635826,96,99,0
1.0309490041387275,72,98,0
1.0860057403651202,68,99,0
4.447585911376407,132,91,1
0.883311337830921,90,97,0
4.529038860867433,152,87,1
2.851001375332084,117,86,1
3.9249700585134315,139,85,1
1.1515847224780495,90,95,0
4.072739922861976,114,86,1
1.09182771049569,64,99,0
3.6072282729680056,124,90,1
4.46121290010867,119,86,1
1.1048081290637746,68,98,0
0.8315341108370857,93,97,0
0.8426500991518162,69,98,0
0.9988624958784559,70,98,0
0.9037799158217379,78,96,0
0.8898017820505246,88,97,0
2.892923198244948,110,85,1
4.228540023358868,131,85,1
4.809130832561052,132,90,1
2.5913848885584376,130,91,1
1.0416073582500491,88,98,0
0.963861478893695,83,99,0
0.9025830699646747,79,98,0
1.0881425758910865,99,95,0
3.7312310710771506,142,88,1
3.0839349498105326,126,89,1
2.997870583645609,119,91,1
2.5023973855233734,113,91,1
1.097607123119503,78,99,0
1.1096589198016042,97,99,0
0.830107838364262,87,99,0
3.319286569222078,118,88,1
0.8527106135265178,83,97,0
0.9261737879513819,94,98,0
2.895049520505571,110,86,1
0.913086454607756,91,96,0
2.543847659107671,113,90,1
3.2579614878963703,150,91,1
0.94145354751916,82,97,0
0.8703711091855022,94,95,0
4.2548247762043605,122,88,1
4.2191248711403215,149,86,1
0.9039759327394672,60,97,0
3.012191549484101,132,85,1
0.8503457587509607,84,98,0
3.6919311014472576,111,91,1
3.3155083090776465,157,88,1
0.9564622866462289,93,96,0
0.8494889729130191,66,98,0
3.2797623237489093,123,90,1
0.8085408941417076,61,97,0
0.8810360623757634,99,99,0
0.8227207496275617,77,98,0
4.270327308657466,124,89,1
3.683963412238671,119,85,1
1.1214691332475895,99,98,0
0.9487803934810053,73,99,0
0.8007547802609487,87,95,0
3.21974065465678,151,87,1
2.816084878858616,126,90,1
